,id,retweet_count,favorite_count,jpg_url,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,tweet_id_y,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo
1476,693590843962331137,2233.0,5565.0,https://pbs.twimg.com/media/CaAhMb1XEAAB6Bz.jpg,dining_table,0.383448,False,grey_fox,0.103191,False,Siamese_cat,0.0982558,False,693590843962331137,,,2016-01-31 00:25:18,http://twitter.com/download/iphone,Meet Phil. He's big af. Currently destroying this nice family home. Completely uncalled for. 3/10 not a good pupper ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,3.0,10.0,Phil,None,None,pupper,None
1477,693582294167244802,292.0,1802.0,,,,,,,,,,,693582294167244802,6.935722159383675e+17,1198988510.0,2016-01-30 23:51:19,http://twitter.com/download/iphone,"Personally I'd give him an 11/10. Not sure why you think you're qualified to rate such a stellar pup.
@CommonWhiteGirI",,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,11.0,10.0,,None,None,None,None
1478,693486665285931008,698.0,1941.0,https://pbs.twimg.com/ext_tw_video_thumb/693486485266247680/pu/img/KhapmUYPQTpbwNf8.jpg,sea_lion,0.5198109999999999,False,Siamese_cat,0.290971,False,black-footed_ferret,0.0399667,False,693486665285931008,,,2016-01-30 17:31:20,http://twitter.com/download/iphone,This is Lincoln. He doesn't understand his new jacket. 11/10 please enjoy (vid by @GraceIsTheName8) ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,11.0,10.0,Lincoln,None,None,None,None
1479,693280720173801472,1403.0,3669.0,https://pbs.twimg.com/media/CZ8HIsGWIAA9eXX.jpg,Labrador_retriever,0.340008,True,bull_mastiff,0.175316,True,box_turtle,0.16433699999999998,False,693280720173801472,,,2016-01-30 03:52:58,http://twitter.com/download/iphone,This is Sadie and her 2 pups Shebang &amp; Ruffalo. Sadie says single parenting is challenging but rewarding. All 10/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,10.0,10.0,Sadie,None,None,None,None
1480,693267061318012928,925.0,2622.0,,,,,,,,,,,693267061318012928,,,2016-01-30 02:58:42,http://vine.co,This is Oscar. He can wave. Friendly af. 12/10 would totally wave back (IG: Oscar.is.bear) ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,12.0,10.0,Oscar,None,None,None,None
1481,693262851218264065,568.0,2459.0,https://pbs.twimg.com/media/CZ724fDUYAAytS-.jpg,golden_retriever,0.989333,True,Labrador_retriever,0.00794644,True,kuvasz,0.000748932,True,693262851218264065,,,2016-01-30 02:41:58,http://twitter.com/download/iphone,I hope you guys enjoy this beautiful snowy pupper as much as I did. 11/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,11.0,10.0,,None,None,pupper,None
1482,693231807727280129,841.0,3133.0,https://pbs.twimg.com/media/CZ7aplIUsAAq-8s.jpg,vizsla,0.8764129999999999,True,Chesapeake_Bay_retriever,0.0783998,True,Rhodesian_ridgeback,0.0321941,True,693231807727280129,,,2016-01-30 00:38:37,http://twitter.com/download/iphone,"This is Bodie. He's not proud of what he did, but it needed to be done. 9/10 eight days was a pretty good streak tbh ",,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,9.0,10.0,Bodie,None,None,None,None
1483,693155686491000832,3622.0,8668.0,https://pbs.twimg.com/media/CZ6VatdWwAAwHly.jpg,Shih-Tzu,0.69748,True,Lhasa,0.200151,True,Tibetan_terrier,0.0909704,True,693155686491000832,,,2016-01-29 19:36:08,http://twitter.com/download/iphone,This is Dunkin. He can only see when he's wet (tragic). 12/10 future heartbreaker ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,12.0,10.0,Dunkin,None,None,None,None
1484,693109034023534592,695.0,1889.0,https://pbs.twimg.com/ext_tw_video_thumb/693108992730632192/pu/img/ncJQQZf3eroMSF12.jpg,cocker_spaniel,0.740013,True,Welsh_springer_spaniel,0.088739,True,golden_retriever,0.047469800000000006,True,693109034023534592,,,2016-01-29 16:30:45,http://twitter.com/download/iphone,"""Thank you friend that was a swell petting"" 11/10 (vid by @MatthewjamesMac) ",,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,11.0,10.0,,None,None,None,None
1485,693095443459342336,523.0,2056.0,https://pbs.twimg.com/media/CZ5entwWYAAocEg.jpg,ice_lolly,0.660099,False,neck_brace,0.039562900000000005,False,Yorkshire_terrier,0.033487800000000005,True,693095443459342336,,,2016-01-29 15:36:45,http://twitter.com/download/iphone,This is Milo. He doesn't understand your fancy human gestures. Will lick instead. 10/10 can't faze this pupper ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,10.0,10.0,Milo,None,None,pupper,None
1486,692919143163629568,838.0,2926.0,https://pbs.twimg.com/media/CZ2-SRiWcAIjuM5.jpg,Saint_Bernard,0.612635,True,English_springer,0.269744,True,boxer,0.0486655,True,692919143163629568,,,2016-01-29 03:56:12,http://twitter.com/download/iphone,Please only send in dogs. Don't submit other things like this pic of Kenny Chesney in a bathtub. Thank you. 9/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,9.0,10.0,,None,None,None,None
1487,692905862751522816,998.0,2683.0,https://pbs.twimg.com/media/CZ2yNKhWEAA_7cb.jpg,Mexican_hairless,0.162638,True,Doberman,0.15628699999999998,True,Rhodesian_ridgeback,0.0814778,True,692905862751522816,,,2016-01-29 03:03:25,http://twitter.com/download/iphone,This is Wally. He's being abducted by aliens. 10/10 poor pupper ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,10.0,10.0,Wally,None,None,pupper,None
1488,692901601640583168,682.0,1971.0,https://pbs.twimg.com/media/CZ2uU37UcAANzmK.jpg,soft-coated_wheaten_terrier,0.403496,True,cocker_spaniel,0.135164,True,golden_retriever,0.0887187,True,692901601640583168,,,2016-01-29 02:46:29,http://twitter.com/download/iphone,"""Fuck the system"" 10/10 ",,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,10.0,10.0,,None,None,None,None
1489,692894228850999298,910.0,2511.0,https://pbs.twimg.com/media/CZ2nn7BUsAI2Pj3.jpg,German_short-haired_pointer,0.876977,True,bluetick,0.0366151,True,basset,0.0178477,True,692894228850999298,,,2016-01-29 02:17:12,http://twitter.com/download/iphone,Meet Tupawc. He's actually a Christian rapper. Doesn't even understand the concept of dollar signs. 10/10 great guy ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,10.0,10.0,Tupawc,None,None,None,None
1490,692828166163931137,998.0,3148.0,https://pbs.twimg.com/media/CZ1riVOWwAATfGf.jpg,Samoyed,0.985857,True,Arctic_fox,0.00785164,False,white_wolf,0.0032777,False,692828166163931137,,,2016-01-28 21:54:41,http://twitter.com/download/iphone,This pupper just descended from heaven. 12/10 can probably fly ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,12.0,10.0,,None,None,pupper,None
1491,692752401762250755,4124.0,7496.0,https://pbs.twimg.com/tweet_video_thumb/CZ0mhduWkAICSGe.png,Samoyed,0.471276,True,Siberian_husky,0.15885,True,Eskimo_dog,0.138672,True,692752401762250755,,,2016-01-28 16:53:37,http://twitter.com/download/iphone,"""Hello yes could I get one pupper to go please thank you""
Both 13/10 ",,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,13.0,10.0,,None,None,pupper,None
1492,692568918515392513,1737.0,4739.0,https://pbs.twimg.com/media/CZx_wV2UMAArgsJ.jpg,golden_retriever,0.636845,True,Labrador_retriever,0.16336199999999998,True,Pekinese,0.045554,True,692568918515392513,,,2016-01-28 04:44:32,http://twitter.com/download/iphone,This is Chester. He's been guarding this pumpkin since October. Dedicated af. Hat is nifty as hell. 12/10 would snug ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,12.0,10.0,Chester,None,None,None,None
1493,692535307825213440,1529.0,3504.0,https://pbs.twimg.com/media/CZxhL2yWAAI_DHn.jpg,pug,0.41309,True,French_bulldog,0.199865,True,Chihuahua,0.08199060000000001,True,692535307825213440,,,2016-01-28 02:30:58,http://twitter.com/download/iphone,This is Amber. She's a Fetty Woof. 10/10 would pet in a heartbeat ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,10.0,10.0,Amber,None,None,None,None
1494,692530551048294401,474.0,2021.0,https://pbs.twimg.com/media/CZxc3G7WEAAM4Mv.jpg,Siberian_husky,0.486428,True,Eskimo_dog,0.448518,True,white_wolf,0.0415061,False,692530551048294401,,,2016-01-28 02:12:04,http://twitter.com/download/iphone,Say hello to Cody. He's been to like 80 countries and is way more cultured than you. He wanted me to say that. 10/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,10.0,10.0,Cody,None,None,None,None
1495,692423280028966913,265.0,1618.0,,,,,,,,,,,692423280028966913,6.924173130233324e+17,4196983835.0,2016-01-27 19:05:49,http://twitter.com/download/iphone,PUPDATE: just noticed this dog has some extra legs. Very advanced. Revolutionary af. Upgraded to a 9/10,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,9.0,10.0,,None,None,None,None
1496,692417313023332352,3917.0,10275.0,https://pbs.twimg.com/media/CZv13u5WYAA6wQe.jpg,bison,0.208922,False,mink,0.169945,False,polecat,0.144494,False,692417313023332352,,,2016-01-27 18:42:06,http://twitter.com/download/iphone,Meet Herschel. He's slightly bigger than ur average pupper. Looks lonely. Could probably ride 7/10 would totally pet ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,7.0,10.0,Herschel,None,None,pupper,None
1497,692187005137076224,929.0,2768.0,https://pbs.twimg.com/media/CZskaEIWIAUeTr5.jpg,Siberian_husky,0.810592,True,malamute,0.119745,True,Eskimo_dog,0.0292648,True,692187005137076224,,,2016-01-27 03:26:56,http://twitter.com/download/iphone,This is a rare Arctic Wubberfloof. Unamused by the happenings. No longer has the appetites. 12/10 would totally hug ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,12.0,10.0,,None,None,None,None
1498,692158366030913536,896.0,2369.0,https://pbs.twimg.com/media/CZsKVxfWQAAXy2u.jpg,pug,0.956565,True,swing,0.0189067,False,toy_poodle,0.013544399999999998,True,692158366030913536,,,2016-01-27 01:33:08,http://twitter.com/download/iphone,This is Edgar. He's a Sassafras Puggleflash. Nothing satisfies him. Not since the war. 10/10 cheer up pup ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,10.0,10.0,Edgar,None,None,None,None
1499,692142790915014657,438.0,1798.0,https://pbs.twimg.com/media/CZr8LvyXEAABJ9k.jpg,toy_poodle,0.670068,True,teddy,0.190898,False,miniature_poodle,0.0321779,True,692142790915014657,6.920419346894029e+17,4196983835.0,2016-01-27 00:31:15,http://twitter.com/download/iphone,These are some pictures of Teddy that further justify his 13/10 rating. Please enjoy ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,13.0,10.0,,None,None,None,None
1500,692041934689402880,1424.0,3724.0,,,,,,,,,,,692041934689402880,,,2016-01-26 17:50:29,http://vine.co,This is Teddy. His head is too heavy. 13/10 (vid by @jooanrim) ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,13.0,10.0,Teddy,None,None,None,None
1501,692017291282812928,1081.0,3153.0,https://pbs.twimg.com/media/CZqKDZTVIAEvtbc.jpg,Tibetan_terrier,0.247565,True,cocker_spaniel,0.121377,True,bow_tie,0.0993625,False,692017291282812928,,,2016-01-26 16:12:33,http://twitter.com/download/iphone,This is Kingsley Wellensworth III. He owns 7 range rovers. Has a cardigan collection. Would rather be sailing. 9/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,9.0,10.0,Kingsley,None,None,None,None
1502,691820333922455552,1860.0,4329.0,https://pbs.twimg.com/media/CZnW7JGW0AA83mn.jpg,minivan,0.332756,False,sports_car,0.129452,False,limousine,0.0739359,False,691820333922455552,,,2016-01-26 03:09:55,http://twitter.com/download/iphone,This is Brockly. He's an uber driver. Falls asleep at the wheel often. Irresponsible af 8/10 would totally still pet ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,8.0,10.0,Brockly,None,None,None,None
1503,691793053716221953,4732.0,8910.0,,,,,,,,,,,691793053716221953,,,2016-01-26 01:21:31,http://vine.co,We usually don't rate penguins but this one is in need of a confidence boost after that slide. 10/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,10.0,10.0,,None,None,None,None
1504,691756958957883396,1161.0,3179.0,https://pbs.twimg.com/media/CZmdSD8UcAAnY5R.jpg,Saint_Bernard,0.342571,True,boxer,0.289096,True,Pembroke,0.07646339999999999,True,691756958957883396,,,2016-01-25 22:58:05,http://twitter.com/download/iphone,"THE BRITISH ARE COMING
THE BRITISH ARE COMING
10/10 ",,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,10.0,10.0,,None,None,None,None
1505,691675652215414786,577.0,2116.0,https://pbs.twimg.com/media/CZlTVL4WkAEpVR5.jpg,Chihuahua,0.182898,True,teddy,0.128077,False,West_Highland_white_terrier,0.0978748,True,691675652215414786,,,2016-01-25 17:35:00,http://twitter.com/download/iphone,This is Richie and Plip. They are the best of pals. Do everything together. 10/10 for both ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,10.0,10.0,Richie,None,None,None,None
1506,691483041324204033,656.0,2608.0,https://pbs.twimg.com/media/CZikKBIWYAA40Az.jpg,bloodhound,0.886232,True,black-and-tan_coonhound,0.0774196,True,Gordon_setter,0.00982643,True,691483041324204033,,,2016-01-25 04:49:38,http://twitter.com/download/iphone,When bae says they can't go out but you see them with someone else that same night. 5/10 &amp; 10/10 for heartbroken pup ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,5.0,10.0,,None,None,None,None
1507,691459709405118465,1294.0,4449.0,https://pbs.twimg.com/media/CZiO7mWUEAAa4zo.jpg,Shetland_sheepdog,0.5512060000000001,True,collie,0.232544,True,Border_collie,0.0952182,True,691459709405118465,,,2016-01-25 03:16:56,http://twitter.com/download/iphone,Say hello to Leo. He's a Fallopian Puffalope. Precious af. 12/10 would cuddle ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,12.0,10.0,Leo,None,None,None,None
1508,691444869282295808,955.0,2890.0,https://pbs.twimg.com/media/CZiBcJhWQAATXNK.jpg,Bernese_mountain_dog,0.767563,True,Border_collie,0.08580460000000001,True,EntleBucher,0.0437693,True,691444869282295808,,,2016-01-25 02:17:57,http://twitter.com/download/iphone,This is Bailey. She likes flowers. 12/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,12.0,10.0,Bailey,None,None,None,None
1509,691416866452082688,8689.0,21253.0,https://pbs.twimg.com/media/CZhn-QAWwAASQan.jpg,Lakeland_terrier,0.530104,True,Irish_terrier,0.197314,True,Airedale,0.08251460000000001,True,691416866452082688,,,2016-01-25 00:26:41,http://twitter.com/download/iphone,I present to you... Dog Jesus. 13/10 (he could be sitting on a rock but I doubt it) ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,13.0,10.0,,None,None,None,None
1510,691321916024623104,747.0,2828.0,https://pbs.twimg.com/media/CZgRmk0UcAAxeuQ.jpg,Rottweiler,0.508981,True,German_shepherd,0.207897,True,kelpie,0.0943533,True,691321916024623104,,,2016-01-24 18:09:23,http://twitter.com/download/iphone,This is Molly. She's a Peruvian Niddlewog. Loves her new hat. 11/10 would totally pet ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,11.0,10.0,Molly,None,None,None,None
1511,691096613310316544,1019.0,3253.0,https://pbs.twimg.com/media/CZdEq-AUMAAWayR.jpg,borzoi,0.441269,True,llama,0.27827,False,Arabian_camel,0.06350349999999999,False,691096613310316544,,,2016-01-24 03:14:07,http://twitter.com/download/iphone,Here we see one dog giving a puptalk to another dog. Both are focused af. Left one has powerful feet. 11/10 for both ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,11.0,10.0,,None,None,None,None
1512,691090071332753408,385.0,1867.0,https://pbs.twimg.com/media/CZc-u7IXEAQHV1N.jpg,barrow,0.241637,False,tub,0.23845,False,bathtub,0.167285,False,691090071332753408,,,2016-01-24 02:48:07,http://twitter.com/download/iphone,Happy Saturday here's a dog in a mailbox. 12/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,12.0,10.0,,None,None,None,None
1513,690989312272396288,3282.0,6513.0,,,,,,,,,,,690989312272396288,,,2016-01-23 20:07:44,http://vine.co,We've got a doggy down. Requesting backup. 12/10 for both. Please enjoy  ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,12.0,10.0,,None,None,None,None
1514,690959652130045952,1421.0,3902.0,https://pbs.twimg.com/media/CZbIIM-WkAIPClg.jpg,golden_retriever,0.862964,True,Labrador_retriever,0.0448653,True,Saluki,0.0124678,True,690959652130045952,,,2016-01-23 18:09:53,http://twitter.com/download/iphone,This golden is happy to refute the soft mouth egg test. Not a fan of sweeping generalizations. 11/10 #notallpuppers ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,11.0,10.0,,None,None,None,None
1515,690938899477221376,2245.0,4536.0,https://pbs.twimg.com/media/CZa1QnSWEAAEOVr.jpg,geyser,0.370318,False,seashore,0.274888,False,beacon,0.046397,False,690938899477221376,,,2016-01-23 16:47:25,http://twitter.com/download/iphone,"She thought the sunset was pretty, but I thought she was prettier. 10/10 ",,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,10.0,10.0,,None,None,None,None
1516,690932576555528194,1143.0,3602.0,https://pbs.twimg.com/media/CZavgf4WkAARpFM.jpg,snorkel,0.526536,False,muzzle,0.0480888,False,scuba_diver,0.034226199999999984,False,690932576555528194,,,2016-01-23 16:22:17,http://twitter.com/download/iphone,This is Buddy. He's testing out the water. Such caution. Much reserve. 12/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,12.0,10.0,Buddy,None,None,None,None
1517,690735892932222976,1442.0,4134.0,https://pbs.twimg.com/media/CZX8nyeVAAEstKM.jpg,golden_retriever,0.883229,True,Labrador_retriever,0.109635,True,kuvasz,0.00279507,True,690735892932222976,,,2016-01-23 03:20:44,http://twitter.com/download/iphone,Say hello to Peaches. She's a Dingleberry Zanderfloof. 13/10 would caress lots ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,13.0,10.0,Peaches,None,None,None,None
1518,690728923253055490,597.0,2384.0,https://pbs.twimg.com/media/CZX2SxaXEAEcnR6.jpg,kuvasz,0.422806,True,golden_retriever,0.291586,True,Great_Pyrenees,0.0761892,True,690728923253055490,,,2016-01-23 02:53:03,http://twitter.com/download/iphone,This is Vinscent. He was just questioned about his recent credit card spending. 8/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,8.0,10.0,Vinscent,None,None,None,None
